"time","behavior","actor","recipient"
0,"P","2","3"
52.2000000000044,"P","1","3"
124.700000000004,"P","1","4"
200.5,"J","4","3"
216,"P","3","1"
222.900000000001,"P","1","2"
253.900000000001,"P","1","4"
391.900000000001,"P","1","4"
481.200000000004,"P","1","4"
504.300000000003,"P","1","4"
506.300000000003,"P","1","4"
506.700000000004,"P","1","4"
516.900000000001,"P","1","4"
578.900000000001,"P","1","4"
620.900000000001,"J","1","2"
662.800000000003,"P","1","4"
666.5,"P","2","4"
675.900000000001,"P","2","1"
715.800000000003,"P","1","2"
897.800000000003,"P","1","4"
904.200000000004,"P","1","4"
918.100000000006,"P","1","4"
932.900000000001,"P","4","3"
935.700000000004,"J","3","4"
937.800000000003,"P","3","4"
1168.10000000001,"P","3","2"
1179.2,"P","1","4"
1190.5,"P","1","4"
1281,"P","1","4"
1478.8,"P","2","3"
1483.3,"P","3","4"
1487.10000000001,"P","3","4"
1487.9,"P","3","4"
1560,"P","2","4"
1891.8,"P","3","4"
2105.9,"P","2","4"
2108.7,"P","2","4"
2401.7,"P","1","2"
2445.3,"P","1","2"
2577.10000000001,"P","3","4"
2583.60000000001,"P","3","4"
3429.60000000001,"P","1","4"
3600,"P","2","4"
3602.10000000001,"P","3","4"
3732.9,"P","1","4"
3823.9,"P","2","4"
4372.7,"P","1","3"
4607.60000000001,"J","1","3"
4613.3,"P","3","1"
4616.7,"J","3","1"
4630.9,"P","3","1"
4657.8,"P","3","1"
4663.9,"J","1","3"
4665.7,"P","1","3"
4757.60000000001,"P","2","3"
4760.9,"P","3","2"
4818.5,"P","3","2"
7020.8,"P","1","4"
7167.7,"P","2","3"
7171,"J","3","2"
7478.5,"P","2","4"
7621.9,"P","3","2"
7803.4,"P","1","4"
7856.4,"P","1","4"
8061.3,"P","2","4"
8063.3,"P","2","4"
8064.5,"P","2","4"
8327.5,"P","1","4"
9004.9,"P","2","4"
9009.9,"P","2","4"
9298.4,"P","1","2"
9304.9,"P","1","2"
9330.5,"P","1","4"
9509.7,"P","1","4"
9512.60000000001,"P","1","2"
9515,"P","1","2"
9620.9,"P","1","4"
9913.2,"P","1","2"
9914.60000000001,"P","1","2"
9921.8,"P","1","4"
10375.3,"P","1","4"
10438.5,"P","1","3"
10635.2,"P","1","4"
10706.1,"P","1","4"
10717.2,"P","1","2"
10719.7,"P","1","2"
10720.8,"P","1","2"
10728,"P","1","4"
10749.5,"P","1","2"
10751.5,"P","1","4"
10920.2,"P","3","4"
10960.6,"P","1","4"
11022,"P","1","4"
11024.9,"P","1","4"
11159.4,"P","1","4"
11172.5,"P","1","4"
11300,"P","3","2"
11374,"P","3","2"
11409,"P","2","4"
11478.8,"P","1","4"
11505.8,"P","1","4"
11509.4,"P","1","4"
11526.7,"P","1","2"
11528.9,"P","1","2"
11556.6,"P","1","2"
11643.9,"P","3","2"
11777.1,"P","1","4"
11779.7,"P","1","4"
12274.1,"P","1","4"
12292.3,"P","1","2"
12295.3,"P","1","2"
12565.9,"P","1","4"
12596.8,"P","1","2"
12715.1,"P","2","4"
12776.8,"P","3","2"
12780.5,"P","3","2"
12843.1,"P","1","2"
13004,"P","1","4"
13132.8,"P","3","4"
13161,"P","1","4"
13201.4,"P","1","4"
13210.1,"P","1","2"
13216.7,"P","1","2"
13223.7,"P","1","2"
13224.5,"P","1","2"
13311.9,"P","2","4"
13386.2,"P","1","3"
13388.6,"P","1","3"
13507.4,"P","1","2"
13520.6,"P","1","4"
13529.3,"P","1","2"
13544.5,"P","1","2"
13547,"P","1","4"
13549.7,"P","1","3"
13554.1,"P","1","2"
13555.8,"P","1","2"
13758.4,"P","1","2"
13761.2,"P","1","2"
13761.6,"P","1","2"
13790,"P","1","2"
13805.7,"P","1","2"
13889.6,"P","1","2"
13977.2,"P","1","2"
13978.5,"P","1","2"
13979,"P","1","2"
13980.8,"P","1","2"
13983.5,"P","1","2"
14069.8,"P","1","2"
14083.7,"P","1","3"
14099.7,"P","1","4"
14106,"P","1","2"
14113.6,"P","1","2"
14119,"P","1","2"
14126.8,"P","1","2"
14127.2,"P","1","2"
14178.2,"P","1","4"
14198.4,"P","1","4"
14221.6,"P","1","3"
14226.8,"P","1","4"
14236.3,"P","1","4"
14240.1,"P","1","4"
14252.4,"P","1","2"
14344.1,"P","1","4"
14458.5,"P","1","3"
14465.3,"P","1","4"
14513.9,"P","2","4"
14649.7,"P","1","2"
14653.7,"P","1","2"
14696.3,"P","1","3"
14698,"P","1","3"
14698.6,"P","1","2"
14700.7,"P","1","2"
14829.6,"P","1","4"
14831.3,"P","1","2"
14832.8,"P","1","2"
14857.7,"P","1","3"
14861.2,"P","1","2"
14866.1,"P","1","2"
14868.9,"P","1","2"
14870.4,"P","1","2"
14902.5,"P","1","2"
14907,"P","1","3"
15032,"P","1","2"
15047.3,"P","1","2"
15051.5,"P","1","2"
15087.4,"P","1","2"
15087.7,"P","1","2"
15132.5,"P","1","4"
15327.7,"P","1","4"
15331.2,"P","1","2"
15333.5,"P","1","2"
15584.6,"P","3","4"
15586.2,"P","1","4"
15615.2,"P","1","2"
15685.3,"P","1","3"
15909.9,"P","1","4"
15932.8,"P","1","4"
15945,"P","1","3"
15952.1,"P","1","2"
15954.4,"P","1","2"
15956.7,"P","1","2"
15957.7,"P","1","2"
15958.3,"P","1","2"
16061,"P","1","4"
16064,"P","1","4"
16073.3,"P","1","2"
16075.3,"P","1","2"
16075.7,"P","1","2"
16077.2,"P","1","2"
16081.6,"P","1","2"
16081.9,"P","1","2"
16082.5,"P","1","2"
16083.1,"P","1","2"
16083.9,"P","1","2"
16085.3,"P","1","2"
16109.6,"P","1","2"
16118.3,"P","1","2"
16119.8,"P","1","2"
16125.1,"P","1","2"
16126.9,"P","1","2"
16128.1,"P","1","2"
16229.3,"P","1","2"
16231.9,"P","1","2"
16251.4,"P","1","2"
16259.8,"P","1","2"
16261.1,"P","1","4"
16267,"P","1","2"
16285.8,"P","1","2"
16289.6,"P","1","4"
16489.7,"P","1","2"
16493.6,"P","1","4"
16498.5,"P","1","4"
16506.4,"P","1","2"
16584.4,"P","1","4"
16588.4,"P","1","4"
16598.3,"P","1","4"
16600.6,"P","1","4"
16660.1,"P","1","4"
16809.9,"P","1","4"
17114.2,"P","1","4"
17169.5,"P","1","4"
17175.1,"P","1","4"
17211.6,"P","1","4"
17448.3,"P","3","2"
17512.1,"P","1","4"
17513.5,"P","1","4"
17675.2,"P","3","2"
17781.6,"P","3","4"
17894.6,"P","1","3"
18037.2,"P","1","3"
18150.1,"P","1","3"
18201,"P","3","4"
18615.5,"P","1","4"
18857.5,"P","3","4"
18890.2,"P","3","4"
19040,"P","3","4"
19397.2,"P","1","3"
19919.7,"P","1","3"
19932.3,"P","3","4"
20019.6,"P","3","2"
20065.9,"P","2","4"
20068.5,"P","3","4"
20096.1,"P","3","4"
20162.5,"P","3","2"
20262.4,"P","3","2"
20636.9,"P","3","2"
20898.6,"P","3","4"
21196.1,"P","3","4"
21507.2,"P","1","4"
21539.8,"P","1","4"
21580.8,"P","1","4"
