"time","winner","loser","behav"
199,"1","2","T"
202,"1","2","T"
222,"1","4","T"
2584,"1","3","B"
2765,"4","2","T"
2814,"4","2","B"
2831,"1","2","C"
2832,"1","2","T"
2835,"1","2","T"
2838,"1","4","T"
2847,"1","2","T"
2848,"1","2","T"
2872,"1","2","T"
2876,"2","4","T"
2877,"2","3","T"
2882,"2","3","C"
2885,"2","3","C"
2888,"2","4","T"
2894,"2","3","T"
2897,"2","3","C"
2903,"2","3","T"
3009,"2","3","T"
3011,"2","3","C"
3019,"4","3","T"
3024,"3","2","T"
3025,"2","3","T"
3026,"2","3","T"
3030,"3","2","C"
3032,"3","2","T"
3033,"3","2","C"
3035,"3","2","C"
3036,"3","2","T"
3038,"3","2","C"
3041,"3","2","T"
3062,"3","2","T"
3063,"1","3","T"
3067,"2","3","C"
3071,"2","3","C"
3084,"2","4","T"
3109,"2","4","C"
3116,"2","1","T"
3119,"2","1","C"
3120,"2","1","B"
3124,"2","1","C"
3128,"2","4","T"
3131,"2","4","C"
3134,"2","3","T"
3135,"2","3","C"
3136,"2","4","T"
3145,"2","4","C"
3154,"2","4","T"
3155,"2","4","T"
3158,"2","1","T"
3182,"2","1","T"
3186,"2","1","T"
3238,"4","1","T"
3240,"4","1","T"
3242,"4","1","T"
3243,"4","1","T"
3254,"4","1","T"
3255,"4","1","C"
3261,"2","1","T"
3304,"4","1","T"
3306,"2","1","T"
3329,"3","1","C"
3332,"2","1","T"
3333,"3","1","C"
3337,"2","1","T"
3476,"1","3","T"
3476,"3","4","T"
3477,"3","4","T"
3478,"3","1","T"
3491,"3","4","T"
3497,"1","3","L"
3498,"3","4","C"
3520,"2","1","T"
3522,"2","1","T"
3526,"2","1","C"
3528,"3","4","T"
3538,"4","1","T"
3539,"3","1","T"
3652,"2","1","T"
3652,"2","1","T"
3654,"3","4","T"
3664,"3","1","T"
3665,"1","2","T"
3665,"2","1","T"
3668,"3","4","T"
3670,"3","1","C"
3675,"3","1","T"
4340,"4","1","T"
4342,"3","1","T"
4342,"1","4","T"
4348,"3","2","L"
4379,"3","2","L"
4387,"3","2","L"
4394,"3","2","L"
4408,"2","4","C"
4437,"2","3","C"
4439,"2","3","C"
4441,"2","3","C"
4443,"2","3","C"
4748,"2","3","C"
4753,"2","3","C"
4758,"2","1","C"
4762,"2","1","C"
4763,"2","1","T"
4767,"2","4","C"
4770,"2","4","C"
4771,"2","1","C"
4777,"2","1","T"
4907,"2","1","C"
4908,"2","1","T"
4910,"3","1","C"
4912,"2","4","T"
4913,"3","4","T"
4914,"4","3","T"
4914,"2","3","T"
4918,"2","1","C"
4920,"2","1","C"
4923,"2","1","C"
4929,"4","1","T"
4931,"2","1","C"
4932,"1","2","T"
4939,"2","4","T"
4942,"2","3","T"
5139,"2","3","T"
5355,"2","4","C"
5357,"2","4","T"
5358,"2","1","C"
5360,"1","2","C"
5360,"2","1","C"
5362,"2","1","T"
5415,"1","4","T"
5418,"1","4","C"
5419,"1","4","C"
5421,"1","4","C"
5515,"1","4","T"
5517,"1","4","C"
5520,"1","4","C"
5522,"1","4","C"
5523,"1","4","T"
5542,"1","4","T"
5544,"1","4","T"
5546,"1","4","C"
5548,"1","3","T"
5566,"2","3","T"
5689,"1","3","T"
5692,"1","3","C"
5693,"1","3","C"
5695,"1","3","C"
5696,"2","3","C"
5698,"1","3","C"
5699,"2","3","T"
5700,"1","3","C"
5701,"2","3","T"
5704,"2","3","C"
5707,"1","3","C"
5726,"1","3","C"
5727,"1","3","T"
5798,"2","1","B"
5806,"2","1","B"
5807,"2","1","L"
5809,"2","1","L"
5818,"2","1","B"
5833,"2","1","L"
5840,"2","1","L"
5851,"2","1","L"
5852,"2","1","B"
5854,"2","1","B"
5869,"2","1","L"
5879,"2","1","L"
5906,"2","1","L"
5912,"2","1","L"
5978,"2","1","L"
6024,"2","1","L"
6029,"2","3","C"
6032,"1","4","T"
6034,"1","4","C"
6036,"1","4","C"
6045,"1","4","C"
6047,"1","4","C"
6052,"1","4","C"
6054,"1","4","T"
6056,"2","4","T"
6057,"1","3","C"
6059,"1","3","C"
6066,"4","3","C"
6067,"1","4","C"
6074,"1","4","C"
6076,"1","4","T"
6081,"1","4","C"
6085,"1","4","C"
6085,"2","3","T"
6088,"1","3","T"
6090,"1","4","T"
6095,"1","4","C"
6098,"2","4","T"
6115,"1","4","T"
6118,"2","4","C"
6120,"2","4","T"
6120,"2","4","C"
6122,"2","4","T"
6141,"1","3","T"
6142,"2","4","C"
6150,"1","3","T"
6208,"1","4","T"
6212,"2","4","C"
6360,"3","4","T"
6361,"1","4","T"
6362,"1","3","T"
6363,"2","4","T"
6365,"2","3","C"
6367,"1","3","T"
6374,"1","3","T"
6376,"1","4","T"
6379,"1","4","T"
6380,"2","4","C"
6384,"1","4","T"
6389,"2","4","T"
6734,"1","2","T"
6736,"1","4","C"
6738,"1","4","C"
6740,"2","4","T"
6741,"1","4","C"
6744,"1","4","C"
6746,"1","4","C"
6751,"1","4","T"
6751,"2","4","T"
6758,"1","4","T"
6759,"2","4","T"
6763,"1","4","T"
6765,"1","3","C"
6767,"1","3","T"
6769,"1","3","T"
6769,"1","3","C"
6771,"1","3","C"
6774,"1","3","T"
6777,"1","4","T"
6777,"2","4","C"
6782,"1","4","T"
6783,"2","4","T"
6784,"1","4","T"
6786,"2","4","C"
6790,"1","3","T"
6873,"1","4","C"
6876,"1","4","C"
6876,"1","4","C"
6878,"1","3","C"
6881,"1","3","C"
6884,"1","3","C"
6890,"1","3","T"
6895,"1","3","C"
6899,"1","3","T"
6901,"1","3","T"
6903,"2","4","T"
6905,"2","3","T"
6906,"1","3","T"
6906,"2","4","T"
6912,"2","4","T"
6913,"1","4","T"
6916,"1","4","T"
6921,"1","4","T"
6923,"1","4","T"
6924,"1","4","T"
6938,"2","4","T"
6941,"2","3","T"
6942,"2","3","C"
6945,"2","3","C"
6948,"2","3","T"
6950,"2","3","T"
7001,"1","4","T"
7013,"2","4","T"
7016,"1","4","C"
7073,"2","4","T"
7076,"2","1","T"
7078,"1","4","C"
7079,"2","3","C"
7080,"2","4","T"
7082,"1","4","T"
7083,"2","4","C"
7084,"1","4","T"
7091,"1","3","T"
7119,"1","4","T"
7128,"2","4","T"
7130,"1","4","T"
7131,"2","4","C"
7132,"1","4","T"
7134,"2","4","T"
7135,"1","4","T"
7136,"2","4","C"
7138,"1","4","T"
7139,"2","4","T"
7140,"1","4","T"
7144,"2","4","T"
7159,"2","3","C"
7164,"2","4","T"
7166,"2","3","C"
7171,"1","3","T"
7172,"1","4","T"
7178,"2","3","T"
7180,"1","3","T"
7182,"2","3","T"
7206,"1","3","T"
7210,"1","3","T"
7212,"1","4","T"
7216,"2","3","T"
7223,"2","4","T"
7230,"1","3","T"
7235,"1","4","T"
7238,"2","4","T"
7239,"1","4","T"
7241,"1","4","T"
7244,"2","4","T"
7245,"1","4","T"
7467,"3","4","T"
7470,"1","3","T"
7477,"1","3","T"
7478,"1","3","T"
7483,"1","3","T"
7484,"2","3","C"
7490,"2","4","T"
7522,"2","4","T"
7534,"2","3","T"
7537,"2","3","T"
7539,"2","3","T"
7547,"1","4","T"
7552,"1","4","C"
7553,"3","4","T"
7563,"2","3","T"
7564,"1","3","T"
7572,"1","3","T"
7574,"2","3","T"
7576,"1","3","T"
7578,"1","3","T"
7581,"2","3","C"
7584,"2","3","C"
7585,"2","3","C"
7587,"2","3","C"
7588,"2","3","T"
7590,"2","3","T"
7594,"2","4","C"
7595,"2","3","T"
7797,"2","4","T"
7803,"2","3","C"
7902,"1","3","T"
7902,"2","4","T"
7909,"3","4","C"
7915,"2","3","T"
7916,"2","3","T"
7918,"2","3","T"
7922,"2","3","C"
7929,"2","4","T"
7930,"3","4","C"
8225,"2","4","C"
8227,"2","4","T"
8229,"2","4","T"
8230,"2","4","C"
8232,"1","4","T"
8236,"1","3","T"
8237,"1","3","T"
8239,"2","4","T"
8239,"1","3","T"
8241,"1","3","T"
8345,"2","4","C"
8347,"1","4","T"
8352,"1","3","C"
8353,"1","3","C"
8363,"2","4","C"
8503,"2","4","C"
8505,"1","4","C"
8507,"3","4","T"
8508,"2","4","C"
8510,"3","4","C"
8510,"2","4","C"
8517,"2","4","C"
8524,"1","3","T"
8542,"3","1","C"
8756,"2","3","B"
8760,"3","4","C"
8763,"3","4","T"
8765,"1","3","T"
8766,"1","4","T"
8767,"2","3","T"
8773,"2","4","C"
8868,"1","4","T"
8873,"3","4","C"
8875,"1","4","T"
8878,"1","4","T"
8880,"1","4","C"
8882,"3","4","T"
8883,"2","4","T"
8889,"1","4","T"
8899,"3","4","T"
8908,"1","3","T"
8910,"1","4","T"
8911,"1","4","C"
8913,"1","4","C"
8917,"2","4","T"
8918,"1","4","T"
8933,"1","4","C"
8933,"2","3","T"
8937,"2","3","T"
8937,"2","3","T"
8946,"1","4","T"
8948,"1","4","T"
8950,"3","4","T"
8953,"2","4","T"
8961,"3","4","C"
9058,"1","4","T"
9062,"1","4","B"
9064,"1","3","T"
9067,"2","3","C"
9069,"3","4","C"
9073,"1","4","T"
9074,"2","4","T"
9075,"3","4","T"
9076,"1","4","T"
9079,"3","4","T"
9080,"2","4","T"
9081,"3","4","T"
9133,"2","4","C"
9136,"2","3","C"
9137,"2","3","C"
9138,"2","3","T"
9139,"2","4","C"
9142,"2","4","C"
9306,"2","4","T"
9306,"2","3","T"
9307,"2","4","T"
9308,"1","3","C"
9310,"2","4","C"
9310,"2","3","T"
9311,"1","4","T"
9314,"2","4","C"
9558,"1","4","T"
9561,"1","4","B"
9562,"1","3","T"
9563,"1","3","T"
9566,"1","3","T"
9567,"1","4","C"
9572,"2","3","T"
9573,"2","3","C"
9575,"2","3","C"
9578,"1","3","T"
9579,"2","3","T"
9605,"2","4","C"
9608,"1","4","T"
9609,"2","4","T"
9617,"2","4","T"
9619,"2","4","C"
9623,"1","4","T"
9627,"1","3","T"
9695,"1","4","T"
9696,"2","4","C"
9697,"1","4","T"
9700,"1","3","T"
9707,"3","4","T"
9709,"3","4","T"
9732,"2","4","C"
9733,"2","4","T"
9734,"2","3","T"
9736,"2","4","C"
9738,"1","4","T"
9740,"3","4","T"
9741,"2","4","C"
9743,"2","3","C"
9745,"2","4","C"
9745,"2","3","C"
9748,"2","4","C"
9749,"2","4","T"
9751,"2","4","C"
9753,"2","4","T"
9755,"2","4","C"
9757,"2","4","C"
9757,"2","3","C"
9759,"2","4","T"
9765,"2","1","T"
9766,"2","3","C"
9767,"1","3","T"
9769,"1","3","T"
9772,"1","4","C"
9885,"1","4","T"
9935,"2","4","T"
9938,"2","3","C"
9940,"2","4","C"
9941,"2","3","T"
9952,"2","4","C"
9954,"2","4","C"
9958,"1","3","C"
9960,"1","3","T"
9962,"1","4","C"
9964,"1","4","T"
9965,"2","4","T"
9967,"1","3","T"
9968,"1","3","T"
9970,"1","4","T"
9971,"1","4","C"
9971,"1","4","C"
9974,"1","3","C"
9980,"1","3","T"
9981,"1","3","C"
10005,"2","4","C"
10066,"2","4","C"
10121,"1","3","C"
10124,"2","3","T"
10125,"1","3","T"
10126,"1","3","T"
10130,"3","4","C"
10131,"3","4","C"
10135,"1","4","C"
10138,"1","3","T"
10141,"1","4","C"
10148,"1","4","C"
10152,"1","4","C"
10156,"1","4","C"
10162,"1","4","C"
10171,"2","4","C"
10174,"2","4","C"
10177,"2","4","C"
10183,"2","4","T"
10188,"2","4","C"
10190,"2","4","C"
10192,"2","3","T"
10193,"2","4","T"
10195,"2","4","C"
10198,"2","1","T"
10201,"1","3","T"
10411,"2","4","C"
10414,"2","3","T"
10415,"2","4","T"
10420,"2","4","T"
10421,"2","4","C"
10425,"2","4","C"
10430,"2","3","T"
10571,"1","4","T"
10578,"1","4","T"
10579,"1","4","T"
10581,"1","3","T"
10583,"2","3","T"
10586,"1","4","T"
10586,"2","3","C"
10588,"1","4","T"
10596,"1","4","T"
10601,"3","4","T"
10606,"2","3","C"
10838,"1","4","T"
10845,"1","4","T"
10847,"1","4","C"
10848,"2","4","T"
10851,"1","4","T"
10870,"1","4","T"
10871,"2","4","T"
10873,"1","4","T"
10876,"2","4","C"
10889,"1","4","T"
10891,"2","4","T"
10892,"2","3","T"
10893,"1","2","T"
10895,"2","1","C"
10898,"2","1","C"
10900,"2","3","T"
10903,"2","3","T"
10904,"3","4","T"
10906,"2","1","C"
10909,"2","1","T"
11080,"1","4","T"
11084,"1","4","C"
11086,"1","4","T"
11087,"3","4","T"
11093,"1","4","C"
11095,"2","4","T"
11095,"2","3","T"
11098,"2","3","T"
11101,"1","3","T"
11121,"1","4","T"
11126,"2","4","T"
11133,"1","4","C"
11134,"2","4","T"
11137,"1","4","C"
11141,"1","4","T"
11143,"3","4","T"
11143,"4","3","T"
11148,"1","3","T"
11150,"1","3","C"
11151,"1","3","T"
11153,"3","4","T"
11155,"1","4","T"
11157,"1","3","T"
11158,"3","4","T"
11159,"1","4","T"
11159,"3","4","T"
11160,"1","4","T"
11161,"3","4","T"
11198,"2","4","T"
11199,"2","3","T"
11204,"1","4","T"
11206,"2","4","C"
11213,"1","4","T"
11215,"3","4","T"
11234,"3","4","T"
11238,"1","4","T"
11240,"3","4","B"
11246,"1","4","T"
11248,"1","3","T"
11250,"1","4","T"
11253,"1","4","T"
11253,"1","4","C"
11257,"3","4","T"
11258,"3","4","C"
11261,"2","4","T"
11343,"3","4","T"
11345,"2","4","T"
11349,"1","3","T"
11350,"3","4","T"
11352,"1","4","T"
11358,"2","4","T"
11363,"1","4","T"
11369,"2","3","T"
11370,"2","4","C"
11373,"2","1","T"
11377,"2","1","C"
11379,"2","4","C"
11383,"2","1","C"
11392,"2","1","T"
11393,"2","3","T"
11415,"3","1","T"
11416,"3","1","T"
11416,"3","1","C"
11531,"2","1","T"
11533,"2","4","T"
11541,"2","4","T"
11543,"1","4","T"
11545,"2","4","T"
11546,"1","4","C"
11548,"2","4","T"
11551,"1","3","T"
11553,"2","3","T"
11557,"2","1","T"
11560,"3","4","T"
11563,"3","4","T"
11565,"3","1","T"
11566,"2","1","T"
11568,"1","3","T"
11577,"3","1","C"
11579,"3","4","T"
11708,"3","1","C"
11713,"3","4","T"
11716,"3","1","C"
11717,"3","4","C"
11722,"3","1","C"
11742,"2","1","C"
11910,"3","1","T"
11920,"3","1","T"
11927,"1","4","T"
11928,"3","4","T"
11961,"1","4","C"
11962,"3","4","T"
11964,"1","4","T"
11965,"3","4","T"
11966,"1","4","T"
11966,"1","4","C"
11967,"1","4","T"
11967,"1","4","C"
11969,"3","4","C"
11970,"1","4","T"
11971,"3","4","T"
11972,"3","4","T"
11974,"1","4","T"
11975,"3","4","T"
12091,"1","4","T"
12106,"1","4","C"
12107,"1","4","C"
12108,"3","4","T"
12111,"3","4","T"
12112,"1","4","T"
12114,"3","4","T"
12119,"3","4","T"
12124,"1","4","T"
12126,"3","4","C"
12162,"1","4","T"
12167,"1","4","T"
12168,"3","4","T"
12170,"3","4","T"
12171,"3","4","C"
12173,"2","4","T"
12183,"2","3","C"
12185,"2","1","C"
12188,"2","3","T"
12190,"2","3","C"
12196,"2","3","C"
12234,"1","4","B"
12238,"1","4","C"
12245,"1","4","T"
12245,"3","4","T"
12246,"2","4","T"
12248,"1","4","T"
12249,"2","4","T"
12250,"1","3","T"
12252,"2","4","T"
12254,"2","3","C"
12257,"2","3","T"
12259,"2","3","C"
12263,"1","3","T"
12265,"2","3","C"
12303,"1","3","T"
12310,"3","4","T"
12315,"1","4","T"
12316,"1","4","T"
12318,"1","4","C"
12320,"2","4","T"
12321,"2","3","T"
12322,"2","3","T"
12324,"2","3","C"
12328,"1","3","T"
12330,"2","3","T"
12331,"1","4","C"
12331,"2","3","C"
12334,"1","4","C"
12334,"2","3","C"
12342,"2","3","C"
12343,"1","4","T"
12347,"2","4","T"
12350,"2","3","C"
12351,"2","3","T"
12352,"1","4","T"
12353,"2","4","T"
12353,"1","3","T"
12354,"2","3","T"
12358,"2","3","T"
12363,"2","3","T"
12363,"1","4","T"
12365,"3","4","T"
12367,"1","4","T"
12369,"3","4","T"
12370,"3","4","C"
12398,"1","4","C"
12403,"1","4","C"
12407,"1","4","T"
12408,"1","4","T"
12410,"3","4","T"
12413,"1","4","T"
12414,"3","4","T"
12464,"1","4","T"
12468,"1","4","T"
12475,"2","4","C"
12478,"2","4","C"
12480,"2","3","C"
12482,"2","1","C"
12486,"1","3","T"
12489,"1","4","T"
12492,"1","3","T"
12498,"1","4","B"
12499,"1","4","T"
12503,"1","4","T"
12506,"3","4","T"
12508,"2","3","T"
12556,"1","4","T"
12559,"1","4","T"
12561,"1","4","T"
12563,"1","4","C"
12567,"1","4","C"
12570,"1","4","T"
12571,"1","4","T"
12572,"3","4","T"
12585,"3","4","T"
12589,"2","4","T"
12765,"2","3","C"
12767,"2","3","C"
12774,"2","3","T"
12776,"2","1","C"
12777,"2","3","C"
12890,"1","4","T"
12891,"3","4","T"
12894,"3","4","T"
12896,"2","4","T"
12957,"1","4","T"
12960,"1","4","C"
12963,"3","4","T"
12973,"2","3","T"
12974,"2","4","C"
12977,"1","3","T"
12982,"2","3","C"
12985,"2","3","C"
12992,"2","3","T"
12994,"1","3","T"
13000,"3","4","C"
13033,"1","4","T"
13042,"2","4","T"
13053,"2","3","T"
13054,"1","3","T"
13068,"1","4","T"
13069,"3","4","T"
13071,"1","4","C"
13074,"3","4","T"
13079,"3","4","T"
13080,"1","4","T"
13084,"1","4","T"
13086,"2","4","T"
13093,"1","3","T"
13104,"3","4","T"
13105,"1","4","C"
13107,"2","4","T"
13200,"1","4","T"
13212,"2","3","T"
13216,"1","3","T"
13217,"1","4","T"
13220,"2","3","T"
13221,"2","3","T"
13225,"1","3","T"
13230,"3","4","T"
13231,"2","4","T"
13235,"2","4","T"
13236,"1","4","T"
13238,"2","3","C"
13239,"1","3","T"
13240,"2","4","C"
13241,"2","3","T"
13242,"2","3","C"
13244,"2","4","T"
13248,"1","3","T"
13252,"1","3","T"
13253,"2","3","C"
13260,"2","1","C"
13262,"2","4","C"
13264,"2","3","T"
13267,"1","3","T"
13268,"1","4","T"
13270,"1","4","T"
13272,"1","3","C"
13276,"2","3","T"
13278,"2","1","T"
13279,"2","3","C"
13285,"2","4","C"
13288,"1","3","T"
13290,"1","4","T"
13323,"2","4","T"
13323,"2","4","C"
13331,"1","3","C"
13332,"2","4","C"
13335,"1","4","T"
13338,"1","4","C"
13341,"4","3","T"
13345,"1","4","T"
13348,"2","4","T"
13349,"1","3","T"
13350,"2","3","T"
13353,"1","3","T"
13356,"2","4","T"
13356,"2","4","C"
13360,"2","4","T"
13361,"1","4","C"
13367,"3","4","T"
13372,"2","4","T"
13376,"2","4","C"
13378,"2","3","T"
13378,"2","4","T"
13380,"2","4","C"
13382,"2","3","T"
13385,"2","3","T"
13388,"1","3","T"
13390,"1","4","T"
13391,"2","3","T"
13394,"1","3","T"
13439,"1","4","T"
13455,"1","4","C"
13463,"3","4","T"
13470,"3","4","T"
13471,"2","4","T"
13472,"3","4","C"
13474,"1","4","T"
13475,"3","4","T"
13479,"1","4","T"
13481,"2","4","T"
13486,"1","4","T"
13491,"3","4","C"
13520,"2","3","T"
13523,"1","3","T"
13530,"1","3","T"
13531,"1","4","T"
13566,"2","3","T"
13569,"2","3","T"
13572,"2","3","T"
13578,"2","3","C"
13583,"2","3","C"
13586,"1","3","T"
13589,"2","3","C"
13590,"2","3","T"
13592,"2","3","T"
13595,"1","3","T"
13607,"1","4","T"
13610,"2","3","T"
13626,"1","3","T"
13668,"2","3","T"
13674,"3","1","C"
13675,"1","3","T"
13683,"1","4","T"
13695,"2","3","T"
13698,"2","3","T"
13699,"2","3","T"
13701,"2","3","C"
13704,"2","3","T"
13705,"2","3","C"
13708,"1","3","T"
13715,"1","4","T"
13736,"1","4","T"
13738,"3","4","T"
13740,"1","4","T"
13748,"1","4","T"
13751,"3","4","T"
13754,"1","4","T"
13755,"3","4","T"
13756,"1","4","T"
13758,"3","4","T"
13765,"3","4","T"
13765,"3","4","T"
13788,"1","4","T"
13790,"1","4","T"
13800,"3","4","T"
13802,"3","4","T"
13804,"1","3","T"
13809,"1","4","T"
13815,"1","4","T"
13826,"1","4","T"
13839,"1","4","T"
13841,"2","4","T"
13843,"2","3","T"
13846,"2","3","T"
13848,"2","3","C"
13849,"2","3","T"
13851,"2","3","C"
13855,"1","3","C"
13857,"2","3","C"
13859,"1","3","C"
13860,"2","3","T"
13894,"1","4","C"
13898,"1","4","T"
13901,"1","4","T"
13902,"1","4","C"
13908,"1","4","T"
13918,"1","4","T"
13921,"1","4","T"
13923,"1","4","T"
13928,"1","4","T"
13929,"1","4","C"
13930,"1","4","T"
13957,"3","4","T"
13964,"1","3","T"
13966,"1","3","C"
13968,"1","4","C"
13970,"1","4","T"
14062,"3","4","T"
14066,"2","4","C"
14068,"2","4","C"
14069,"2","3","C"
14069,"1","4","T"
14071,"2","4","C"
14110,"2","4","C"
14113,"2","3","T"
14113,"2","4","T"
14261,"2","4","C"
14262,"1","4","T"
14347,"2","4","C"
14350,"2","3","T"
14352,"2","3","T"
14359,"2","3","T"
14678,"2","3","C"
14679,"2","3","C"
14688,"1","3","T"
14719,"1","4","T"
14728,"1","4","L"
14731,"1","4","T"
14733,"1","4","T"
14736,"1","4","T"
14778,"1","4","T"
14781,"2","4","T"
14796,"1","4","T"
14798,"2","4","T"
14822,"1","4","T"
14825,"1","4","C"
14827,"1","4","T"
14830,"2","3","T"
14832,"1","4","T"
14835,"1","3","C"
14838,"2","3","T"
14839,"3","4","T"
14840,"2","4","C"
14843,"2","3","T"
14846,"2","3","T"
14847,"2","3","C"
14849,"2","3","C"
14850,"2","3","C"
14950,"1","4","T"
14954,"1","4","T"
14969,"1","4","T"
14973,"1","4","T"
15009,"1","4","T"
15010,"1","4","C"
15016,"1","4","T"
15020,"2","4","T"
15035,"1","4","T"
15039,"2","4","T"
15065,"1","4","T"
15070,"1","4","T"
15072,"2","4","T"
15186,"1","4","T"
15223,"2","3","C"
15225,"2","3","T"
15229,"2","3","T"
15230,"2","3","T"
15232,"2","3","C"
15293,"1","4","T"
15296,"1","4","T"
15298,"1","4","T"
15300,"1","4","C"
15322,"1","4","T"
15324,"1","4","T"
15402,"1","4","T"
15411,"1","4","C"
15483,"1","4","T"
15489,"1","4","T"
15490,"1","4","T"
15493,"1","4","C"
15494,"1","4","T"
15512,"1","4","C"
15587,"1","4","T"
15596,"1","4","T"
15612,"1","4","T"
15615,"1","4","T"
15617,"1","4","C"
15618,"1","4","T"
15621,"1","4","C"
15626,"1","4","T"
15630,"1","4","C"
15634,"1","4","T"
15638,"3","4","T"
15783,"1","3","T"
15784,"2","3","C"
15786,"2","3","C"
15788,"2","3","T"
15793,"2","3","C"
15797,"1","3","T"
15802,"1","3","T"
15802,"2","3","T"
15803,"1","3","T"
15805,"1","3","T"
15807,"1","3","T"
15808,"1","3","T"
15811,"1","4","C"
15851,"4","1","B"
15862,"1","4","T"
15865,"1","4","C"
15866,"1","4","C"
15868,"4","2","T"
15897,"1","4","T"
15904,"1","4","T"
15905,"1","4","T"
15908,"1","4","T"
15923,"1","4","T"
15929,"1","4","T"
15932,"1","4","C"
15933,"1","4","C"
16018,"1","3","T"
16019,"1","3","C"
16020,"1","4","T"
16028,"1","4","C"
16029,"1","4","C"
16088,"1","4","C"
16097,"1","4","T"
16099,"1","4","T"
16120,"1","4","T"
16122,"1","4","T"
16124,"1","4","T"
16147,"2","3","T"
16147,"1","3","T"
16173,"1","4","T"
16234,"1","4","T"
16239,"1","4","T"
16258,"1","4","T"
16269,"2","3","T"
