"time","winner","loser","behav"
16270,"3","4","T"
16272,"2","3","T"
16273,"2","3","C"
16278,"1","3","T"
16280,"2","3","T"
16285,"2","3","T"
16286,"2","3","T"
16289,"1","3","T"
16290,"2","3","C"
16295,"1","3","C"
16325,"1","4","T"
16326,"1","4","C"
16330,"1","4","T"
16332,"2","4","T"
16457,"1","4","T"
16460,"1","4","C"
16519,"1","4","C"
16522,"1","4","T"
16524,"1","4","T"
16562,"1","4","C"
16564,"1","4","C"
16621,"1","4","T"
16640,"1","4","C"
16676,"1","4","C"
16679,"1","4","T"
16685,"3","4","B"
16687,"3","4","C"
16700,"3","4","T"
16756,"1","4","T"
16759,"3","4","T"
16761,"1","4","C"
16763,"1","4","C"
16802,"2","3","T"
16805,"2","3","T"
16808,"2","3","C"
16809,"2","3","T"
16811,"2","3","T"
16812,"2","3","C"
16818,"2","3","T"
16819,"1","3","T"
16893,"1","4","T"
16935,"1","4","C"
16939,"1","4","C"
16944,"1","4","T"
16947,"3","4","T"
16950,"3","4","T"
16953,"3","4","T"
16973,"3","4","T"
16993,"1","4","T"
16994,"3","4","B"
17019,"3","4","T"
17090,"1","4","T"
17090,"3","4","T"
17091,"1","3","T"
17155,"1","4","C"
17182,"1","4","T"
17263,"1","4","T"
17268,"1","4","C"
17289,"1","4","T"
17309,"1","4","C"
17339,"1","4","T"
17379,"2","3","T"
17381,"2","3","C"
17384,"2","3","T"
17426,"1","4","T"
17427,"3","4","T"
17428,"3","4","T"
17500,"2","3","C"
17502,"1","3","T"
17578,"1","4","T"
17598,"3","1","C"
17601,"1","3","C"
17603,"1","3","T"
17603,"2","3","C"
17606,"1","4","C"
17608,"1","4","C"
17620,"2","4","T"
17620,"2","3","T"
17622,"2","3","T"
17623,"1","3","T"
17628,"2","4","C"
17634,"2","3","T"
17635,"2","3","C"
17640,"1","3","T"
17642,"2","3","C"
17645,"1","3","T"
17646,"1","4","T"
17655,"1","4","T"
17659,"1","3","C"
17666,"1","4","C"
17731,"2","1","C"
17735,"2","1","C"
17744,"2","1","L"
17760,"2","1","T"
17767,"2","1","L"
17773,"2","3","C"
17872,"1","4","C"
17875,"2","4","T"
17876,"1","4","T"
17942,"2","3","T"
17944,"2","3","T"
17960,"2","3","T"
17963,"1","3","T"
17966,"2","3","C"
17968,"2","3","T"
17970,"2","3","C"
17997,"2","4","T"
17998,"2","3","T"
18003,"2","3","T"
18005,"2","3","T"
18006,"2","3","C"
18014,"2","3","T"
18016,"2","4","T"
18020,"2","3","T"
18020,"2","3","C"
18021,"2","3","T"
18025,"4","3","T"
18028,"2","3","T"
18030,"2","3","T"
18031,"1","4","T"
18033,"2","3","T"
18037,"1","4","T"
18037,"2","3","T"
18039,"2","3","T"
18040,"1","3","T"
18044,"2","3","C"
18047,"1","3","T"
18049,"1","2","T"
18061,"1","2","L"
18073,"2","3","T"
18076,"1","3","T"
18094,"2","4","T"
18100,"2","4","T"
18102,"2","4","C"
18104,"2","3","T"
18105,"2","3","B"
18108,"2","3","C"
18123,"2","4","T"
18129,"2","4","T"
18131,"2","3","T"
18141,"1","3","T"
18161,"1","4","T"
18219,"1","4","C"
18219,"3","1","B"
18222,"1","4","T"
18228,"3","4","C"
18264,"1","4","T"
18266,"1","4","T"
18269,"2","4","T"
18273,"2","4","T"
18297,"2","4","T"
18299,"2","3","T"
18310,"1","4","T"
18311,"1","3","C"
18311,"1","4","C"
18314,"1","4","T"
18338,"1","4","T"
18349,"2","3","T"
18354,"1","3","T"
18356,"1","4","T"
18356,"2","3","C"
18357,"2","4","T"
18358,"2","3","T"
18363,"1","3","C"
18387,"1","4","T"
18396,"1","4","C"
18442,"1","4","T"
18452,"1","4","C"
18483,"1","4","T"
18490,"1","4","T"
18495,"3","4","T"
18499,"3","4","C"
18588,"1","4","T"
18594,"3","4","T"
18685,"1","4","C"
18705,"1","4","C"
18736,"1","4","T"
18737,"2","4","T"
18738,"2","3","T"
18741,"1","3","C"
18742,"1","4","C"
18744,"1","4","T"
18746,"2","3","C"
18747,"2","3","C"
18751,"2","3","C"
18757,"2","3","T"
19212,"3","4","C"
19214,"2","4","T"
19239,"1","4","T"
19346,"3","4","T"
19674,"1","4","T"
19674,"3","4","T"
19682,"1","4","C"
19687,"1","4","C"
19716,"1","4","T"
19717,"3","4","T"
19719,"1","4","C"
19721,"3","4","T"
19722,"3","4","T"
19726,"3","4","C"
19727,"3","4","C"
19730,"3","4","C"
19807,"1","3","T"
19808,"2","3","C"
19810,"2","3","T"
19814,"2","3","C"
19821,"2","3","C"
19824,"2","3","T"
19827,"2","3","C"
19829,"2","3","C"
19832,"2","3","T"
19835,"2","3","C"
20042,"2","3","T"
20185,"2","3","T"
20186,"2","3","T"
20187,"2","3","C"
20265,"1","4","T"
20268,"2","4","T"
20270,"2","3","T"
20278,"1","3","T"
20338,"1","4","T"
20366,"1","4","T"
20368,"3","4","T"
20432,"1","4","T"
20434,"3","4","T"
20454,"1","4","T"
20527,"1","4","T"
20528,"3","4","C"
20572,"1","4","T"
20688,"1","4","T"
20688,"3","4","T"
20690,"3","4","C"
20760,"1","4","T"
20763,"3","4","T"
20764,"3","4","T"
20766,"3","4","C"
20805,"1","4","T"
20806,"3","4","T"
20837,"1","4","T"
20838,"3","4","T"
20855,"1","4","T"
20856,"3","4","T"
20909,"1","4","T"
20911,"2","4","T"
20919,"2","3","C"
20920,"2","3","T"
20924,"1","3","T"
21122,"3","4","T"
21129,"3","4","C"
21139,"1","4","T"
21141,"3","4","T"
21142,"3","4","T"
21143,"3","4","C"
21199,"1","4","T"
21200,"3","4","T"
21231,"1","4","T"
21244,"2","3","T"
21394,"1","4","T"
21434,"1","4","T"
21464,"2","4","C"
21465,"1","3","B"
21468,"2","3","C"
21468,"2","3","C"
21777,"1","3","T"
21779,"3","1","C"
21780,"1","4","T"
21910,"3","4","T"
21977,"1","4","T"
22015,"1","4","T"
22020,"1","4","C"
22021,"3","4","T"
22023,"1","4","T"
22079,"1","4","T"
22109,"3","4","T"
22204,"2","3","T"
22208,"1","3","T"
22211,"2","3","C"
22268,"1","3","T"
22398,"1","4","T"
22459,"1","4","T"
22460,"3","4","T"
22474,"1","4","T"
22483,"1","4","T"
22544,"1","3","B"
22545,"2","3","T"
22547,"1","3","C"
22549,"2","3","C"
22569,"1","3","C"
22658,"1","4","T"
22687,"1","4","C"
22719,"1","4","T"
22725,"1","4","T"
22752,"3","1","T"
22757,"2","3","T"
22758,"2","3","C"
22760,"2","3","C"
22925,"1","4","T"
22973,"2","3","T"
22974,"1","3","C"
22990,"1","4","C"
23076,"1","4","T"
23092,"1","4","T"
23195,"3","4","T"
23220,"1","4","T"
23294,"1","4","C"
23295,"1","4","T"
23302,"1","4","C"
23304,"1","4","T"
23304,"2","3","T"
23307,"2","3","T"
23315,"2","3","T"
23316,"2","3","C"
23321,"2","3","C"
23325,"2","3","T"
23326,"1","3","T"
23328,"1","3","C"
23330,"1","4","C"
23529,"1","4","T"
23572,"2","1","C"
23573,"2","1","C"
23573,"2","1","B"
23574,"2","3","B"
23575,"2","3","C"
23576,"2","3","C"
23577,"2","3","C"
23579,"2","3","C"
23583,"2","3","T"
23585,"2","3","T"
23587,"4","3","T"
23588,"2","3","T"
23596,"1","3","T"
23600,"4","1","B"
23600,"4","1","B"
23622,"4","1","B"
23708,"1","3","C"
23714,"1","4","C"
23734,"1","4","C"
23740,"1","4","C"
23761,"1","4","T"
23765,"2","4","T"
23767,"1","4","C"
23768,"2","3","C"
23769,"2","4","C"
23778,"1","4","T"
23778,"2","4","T"
23779,"1","3","C"
23780,"2","3","C"
23780,"2","3","C"
23809,"1","3","T"
23813,"2","4","T"
23815,"2","3","C"
23815,"2","3","C"
23956,"1","4","T"
24055,"1","3","C"
24058,"1","3","C"
24062,"1","3","T"
24074,"1","4","C"
24075,"1","4","C"
24077,"1","4","C"
24078,"1","4","T"
24171,"1","4","T"
24250,"3","4","T"
24310,"1","4","T"
24312,"3","4","T"
24362,"1","4","T"
24384,"1","4","T"
24388,"2","3","T"
24400,"1","3","T"
24426,"1","4","T"
24481,"1","4","T"
24491,"2","4","T"
24495,"2","1","C"
24546,"1","2","L"
24661,"1","4","T"
24662,"2","4","C"
24683,"2","4","T"
24691,"1","4","T"
24694,"3","4","T"
24749,"1","4","T"
24750,"3","4","T"
24809,"1","4","T"
24849,"2","3","C"
24861,"1","3","T"
24908,"2","3","C"
24910,"2","3","C"
24956,"2","1","C"
24959,"2","3","C"
24966,"1","3","C"
24980,"2","3","T"
24988,"4","3","T"
25031,"1","4","T"
25034,"1","4","T"
25035,"1","4","C"
25127,"1","4","C"
25133,"1","4","T"
25177,"1","4","T"
25212,"1","4","T"
25252,"1","4","T"
25301,"1","4","T"
25305,"2","3","T"
25312,"2","3","T"
25313,"2","3","T"
25362,"2","4","C"
25408,"2","3","C"
25414,"1","3","C"
25415,"1","4","T"
25417,"1","3","C"
25419,"1","4","T"
25474,"1","4","T"
25476,"1","4","C"
25479,"1","4","T"
25490,"1","4","T"
25527,"2","4","T"
25530,"1","4","T"
25530,"2","4","T"
25539,"2","4","C"
25565,"1","4","T"
25610,"2","4","T"
25616,"1","4","T"
25619,"1","4","T"
25620,"2","4","T"
25624,"1","4","C"
25627,"1","4","C"
25628,"2","4","T"
25629,"2","3","C"
25630,"1","3","T"
25636,"2","3","C"
25683,"1","3","T"
25685,"2","3","T"
25688,"2","4","T"
25689,"2","3","C"
25691,"2","3","C"
25694,"2","3","T"
25697,"2","3","C"
25698,"2","3","C"
25699,"2","3","C"
25703,"2","3","C"
25704,"1","3","B"
25706,"2","3","C"
25708,"1","3","C"
25709,"1","4","T"
25710,"3","4","T"
25717,"2","3","C"
25719,"2","3","T"
25754,"1","4","T"
25787,"1","4","T"
25792,"2","4","C"
25793,"2","3","C"
25795,"2","3","C"
25798,"2","3","C"
25800,"2","3","C"
25803,"2","3","C"
25805,"2","3","C"
25808,"2","3","C"
25812,"2","3","C"
25815,"2","3","C"
25861,"1","4","T"
25870,"2","4","C"
25871,"2","3","T"
25875,"2","3","T"
25876,"2","3","C"
25891,"2","3","T"
25893,"2","3","C"
26029,"2","4","T"
26084,"2","4","T"
26085,"2","1","T"
26097,"2","1","B"
26105,"2","1","L"
26125,"1","2","C"
26129,"1","4","T"
26131,"1","4","T"
26132,"1","3","C"
26137,"1","4","T"
26438,"3","4","T"
26441,"1","4","C"
26443,"1","4","C"
26538,"1","4","C"
26539,"1","3","C"
26541,"1","3","C"
26544,"1","4","C"
26547,"1","4","T"
26551,"1","4","T"
26576,"1","4","T"
26579,"2","3","C"
26582,"2","3","T"
26586,"2","3","T"
26587,"2","3","T"
26590,"2","3","C"
26660,"1","4","T"
26666,"1","4","T"
26667,"2","4","C"
26993,"1","4","C"
26994,"1","4","C"
27000,"1","4","C"
27003,"1","4","T"
27238,"1","3","T"
27241,"1","3","C"
27243,"2","3","C"
27249,"2","3","C"
27256,"1","3","C"
27258,"1","4","T"
27259,"2","3","T"
27259,"2","4","T"
27260,"1","3","T"
27261,"1","4","T"
27400,"1","3","C"
27582,"1","4","C"
27584,"1","4","T"
27586,"1","4","C"
27589,"1","4","C"
27595,"1","4","C"
27597,"1","4","C"
27600,"1","4","T"
27602,"1","3","C"
27604,"1","4","T"
27605,"1","4","T"
27607,"2","3","T"
27611,"2","3","C"
27613,"1","3","C"
27615,"2","3","T"
27693,"1","3","C"
27697,"2","3","T"
27698,"1","4","T"
27702,"1","3","C"
27746,"1","3","T"
27746,"1","4","T"
27749,"1","4","T"
27750,"2","3","T"
27825,"1","3","T"
27826,"1","4","T"
27828,"1","3","T"
27829,"1","3","T"
27830,"1","4","T"
27846,"1","4","T"
27849,"2","3","C"
27850,"1","4","T"
27851,"1","4","T"
27852,"2","3","T"
27854,"1","4","T"
27855,"1","3","T"
27855,"2","3","T"
27857,"1","4","T"
27858,"2","3","C"
27859,"1","3","T"
27860,"2","3","C"
27881,"1","4","T"
27938,"2","4","T"
27950,"2","4","T"
27989,"1","3","T"
27991,"1","4","T"
27992,"1","4","T"
27994,"2","3","T"
28017,"1","4","C"
28043,"1","3","T"
28044,"1","4","T"
28091,"1","3","T"
28108,"2","3","T"
28118,"1","3","C"
28119,"1","3","C"
28122,"1","4","C"
28122,"1","3","T"
28123,"1","4","C"
28126,"1","3","T"
28130,"1","3","C"
28132,"1","4","T"
28134,"2","3","T"
28136,"2","3","T"
28137,"1","4","C"
28140,"1","3","C"
28143,"1","3","T"
28145,"2","3","T"
28156,"1","3","T"
28158,"1","4","T"
28159,"1","4","C"
28160,"1","3","T"
28170,"2","3","T"
28212,"1","3","T"
28215,"1","3","T"
28220,"1","4","T"
28225,"1","4","T"
28226,"1","4","C"
28227,"1","4","C"
28231,"1","4","T"
28237,"1","4","C"
28237,"1","3","T"
28238,"2","3","T"
28256,"1","3","C"
28259,"1","4","T"
28260,"1","4","T"
28261,"1","4","T"
28263,"1","3","C"
28264,"1","4","C"
28270,"1","3","C"
28271,"1","4","C"
28273,"1","4","C"
28277,"1","3","C"
28278,"1","3","T"
28281,"1","4","C"
28281,"1","3","T"
28283,"2","3","T"
28287,"1","4","C"
28292,"1","4","C"
28313,"2","3","T"
28315,"2","4","T"
28318,"1","4","C"
28321,"1","4","C"
28344,"2","3","T"
28347,"1","3","C"
28348,"1","4","T"
28350,"1","4","C"
28352,"2","3","T"
28353,"1","4","C"
28356,"1","3","C"
28378,"1","4","C"
28394,"1","3","C"
28398,"1","3","T"
28399,"1","4","T"
28399,"2","3","T"
28402,"1","4","T"
28407,"2","3","C"
28411,"1","3","C"
28458,"1","3","C"
28460,"1","4","C"
28465,"2","3","C"
28468,"1","3","C"
28469,"1","4","T"
28477,"2","3","T"
28484,"2","4","T"
28486,"2","3","T"
28492,"2","3","T"
28493,"2","3","C"
28495,"2","3","C"
28526,"1","3","C"
28528,"1","3","T"
28529,"1","4","T"
28530,"1","3","T"
28532,"1","4","C"
28532,"2","3","C"
28533,"1","3","T"
28536,"1","4","T"
28537,"1","3","T"
28539,"1","4","T"
28541,"1","4","T"
28574,"1","3","C"
28576,"1","4","T"
28581,"1","3","T"
28582,"1","4","C"
28589,"1","4","T"
28595,"1","3","T"
28608,"1","4","C"
28610,"1","4","C"
28614,"2","3","T"
28623,"1","3","T"
28625,"1","4","C"
28709,"1","3","T"
28709,"1","4","T"
28710,"1","3","T"
28716,"1","4","C"
28723,"1","4","C"
28874,"2","3","T"
28879,"1","3","T"
28891,"1","4","C"
28903,"1","3","C"
28904,"2","3","T"
28906,"1","3","T"
28908,"2","3","T"
28910,"1","3","T"
28916,"1","3","T"
28917,"1","4","T"
28933,"1","4","C"
28936,"1","4","T"
28940,"1","4","T"
28942,"2","4","T"
28944,"1","4","C"
28945,"2","4","T"
28953,"1","4","C"
28955,"2","4","T"
28956,"1","4","T"
28961,"2","4","T"
28971,"1","4","T"
29041,"2","3","T"
29043,"1","3","T"
29044,"2","3","T"
29048,"1","3","T"
29049,"1","4","T"
29051,"1","4","C"
29052,"1","4","T"
29101,"1","4","T"
29108,"1","4","T"
29168,"1","4","C"
29176,"2","4","T"
29181,"2","4","T"
29202,"1","3","T"
29206,"1","3","C"
29209,"1","3","T"
29213,"1","3","T"
29215,"1","4","T"
29217,"1","4","T"
29220,"1","4","C"
29222,"2","4","T"
29223,"1","4","T"
29226,"2","3","T"
29261,"2","3","T"
29264,"1","3","C"
29265,"1","4","T"
29273,"2","3","T"
29278,"2","3","C"
29283,"2","3","T"
29286,"2","3","C"
29286,"2","3","T"
29288,"2","3","C"
29289,"1","3","T"
29297,"1","3","T"
29303,"1","4","T"
29304,"1","3","T"
29306,"1","4","C"
29361,"2","4","T"
29368,"1","4","C"
29370,"2","4","C"
29376,"1","4","T"
29385,"1","4","C"
29386,"2","4","T"
29393,"2","4","T"
29394,"2","4","C"
29398,"2","4","T"
29402,"2","4","C"
29426,"1","4","T"
29427,"3","4","T"
29433,"2","4","T"
29437,"2","4","T"
29441,"2","4","T"
29442,"1","4","T"
29444,"2","4","C"
29451,"2","4","C"
29467,"1","4","T"
29468,"3","4","T"
29471,"3","4","T"
29472,"2","4","C"
29474,"2","3","T"
29475,"2","3","T"
29476,"2","3","C"
29478,"1","4","C"
29480,"1","4","T"
29482,"2","4","T"
29491,"2","4","T"
29500,"1","4","C"
29501,"2","4","T"
29570,"2","3","T"
29574,"2","3","C"
29575,"2","3","T"
29578,"2","3","C"
29579,"2","3","C"
29581,"2","3","T"
29583,"2","3","C"
29853,"1","3","T"
29855,"1","4","T"
29897,"1","3","T"
29900,"1","3","T"
29902,"2","3","T"
29903,"1","3","C"
29904,"1","4","T"
29906,"2","3","T"
29910,"1","4","T"
29943,"1","3","C"
29944,"1","4","T"
29951,"2","3","T"
29952,"2","3","C"
29956,"4","3","T"
29972,"2","4","T"
29974,"1","3","T"
29980,"1","3","C"
29981,"1","4","T"
29982,"1","3","C"
29984,"2","3","T"
29987,"2","3","T"
29992,"1","4","T"
29994,"1","4","C"
29996,"1","4","T"
29999,"2","4","T"
30004,"1","4","T"
30006,"2","4","C"
30035,"1","4","C"
30035,"1","4","T"
30037,"2","3","T"
30038,"1","4","T"
30049,"2","3","C"
30069,"1","3","T"
30073,"1","3","T"
30074,"1","4","C"
30080,"1","3","C"
30085,"1","4","C"
30113,"1","3","C"
30119,"1","2","C"
30126,"1","2","C"
30130,"1","3","C"
30131,"1","4","C"
30131,"2","3","C"
30135,"1","3","C"
30136,"1","4","C"
30137,"1","4","T"
30139,"1","3","T"
30140,"1","4","T"
30142,"1","3","T"
30145,"1","4","C"
30150,"1","3","T"
30151,"1","4","T"
30152,"1","3","T"
30155,"1","3","C"
30157,"1","4","T"
30163,"1","3","C"
30166,"1","4","C"
30224,"1","3","T"
30225,"1","4","C"
30226,"1","3","T"
30228,"2","3","C"
30230,"2","3","T"
30233,"2","3","T"
30234,"2","3","T"
30238,"2","3","C"
30270,"1","3","T"
30272,"1","3","T"
30274,"2","3","T"
30276,"2","3","C"
30279,"1","4","T"
30282,"2","3","T"
30285,"1","4","T"
30290,"1","3","C"
30294,"2","3","T"
30296,"2","3","C"
30302,"1","3","C"
30303,"2","3","T"
30306,"1","4","T"
30308,"1","3","T"
30328,"1","3","C"
30331,"1","3","C"
30333,"1","4","C"
30336,"2","4","T"
30337,"1","3","C"
30345,"1","3","T"
30349,"1","4","T"
30355,"2","3","T"
30356,"2","3","T"
30369,"1","2","T"
30373,"1","3","C"
30376,"1","3","T"
30378,"1","3","T"
30379,"1","4","C"
30382,"1","4","C"
30389,"1","4","C"
30396,"1","4","T"
30398,"1","4","T"
30418,"1","4","C"
30420,"2","3","T"
30422,"1","4","C"
30455,"1","3","C"
30456,"1","4","T"
30467,"1","2","T"
30470,"1","2","T"
30476,"1","2","T"
30479,"1","2","T"
30485,"1","3","T"
30499,"1","4","C"
30504,"1","2","T"
30544,"2","3","C"
30559,"2","3","C"
30566,"1","4","C"
30568,"2","4","T"
30577,"1","2","T"
30581,"1","4","C"
30587,"1","3","C"
30607,"1","3","C"
30610,"1","2","C"
30611,"1","3","C"
30620,"3","2","T"
30623,"1","3","C"
30633,"1","2","T"
30637,"1","3","T"
30641,"1","4","T"
30659,"1","4","C"
30692,"1","3","C"
30722,"1","2","T"
30723,"1","2","T"
30768,"3","4","T"
30793,"3","2","T"
30852,"3","4","T"
30859,"3","2","C"
30863,"3","4","C"
30866,"3","2","C"
30868,"3","4","C"
30870,"3","2","C"
30879,"3","2","T"
30889,"3","4","C"
30893,"3","4","C"
30895,"3","2","C"
30900,"3","4","C"
30915,"3","2","C"
30927,"3","4","C"
30964,"1","4","T"
30969,"1","2","C"
30996,"3","4","C"
31003,"3","4","T"
31005,"3","1","C"
31024,"3","1","T"
31027,"3","1","C"
31029,"3","2","T"
31031,"3","1","C"
31033,"3","1","C"
31035,"3","1","C"
31038,"3","1","C"
31039,"3","1","C"
31042,"3","2","T"
31045,"3","2","T"
31049,"3","2","T"
31053,"3","4","T"
31056,"3","2","T"
31073,"3","2","T"
31076,"3","2","T"
31085,"3","2","T"
31085,"3","2","T"
31088,"1","4","T"
31095,"3","2","C"
31098,"3","2","T"
31103,"3","2","T"
31107,"3","2","T"
31111,"3","2","C"
31113,"3","2","T"
31116,"3","2","T"
31117,"3","2","T"
31123,"3","4","C"
31137,"3","4","T"
31147,"3","4","T"
31154,"1","4","T"
31194,"1","2","T"
31196,"1","4","T"
31198,"1","2","T"
31202,"3","4","T"
31203,"3","4","T"
31206,"1","4","T"
31208,"1","2","T"
31210,"3","2","T"
31211,"1","3","T"
31218,"1","2","T"
31224,"1","4","T"
31227,"3","2","T"
31232,"1","4","T"
31245,"1","4","C"
31251,"3","4","T"
31256,"1","3","T"
31258,"1","3","T"
31279,"3","4","T"
31303,"3","2","T"
31365,"1","3","T"
31410,"1","2","C"
31413,"1","2","T"
31425,"3","2","T"
31439,"3","2","T"
31453,"3","2","T"
31485,"3","2","T"
31495,"3","2","T"
31516,"3","2","T"
31535,"3","4","T"
31536,"3","2","T"
31537,"3","2","T"
31568,"1","3","T"
31570,"3","2","T"
31578,"3","2","T"
31580,"3","2","T"
31611,"1","3","T"
31617,"3","2","T"
31635,"3","2","T"
31636,"3","2","T"
31703,"3","2","T"
31704,"3","2","T"
31711,"2","3","C"
31712,"2","3","T"
31715,"2","4","C"
31717,"2","4","C"
31879,"2","3","C"
31888,"1","3","T"
31892,"1","2","T"
31895,"2","3","T"
31920,"1","3","B"
31922,"1","3","B"
31923,"2","3","C"
31924,"1","3","T"
31926,"1","3","C"
31935,"1","3","C"
31938,"2","3","T"
31946,"1","3","C"
31980,"1","2","C"
32004,"1","4","C"
32005,"1","4","T"
32020,"1","4","C"
32061,"1","4","T"
32065,"1","3","C"
32068,"1","4","C"
32077,"1","3","C"
32078,"1","3","C"
32090,"1","3","C"
32092,"1","3","T"
32112,"1","3","T"
32115,"2","3","T"
32126,"1","3","C"
32128,"2","3","T"
32172,"1","3","C"
32177,"1","3","C"
32178,"1","3","C"
32181,"1","3","C"
32200,"1","3","C"
32204,"1","3","C"
32230,"1","3","C"
32237,"1","3","C"
32243,"1","3","C"
32244,"2","3","C"
32246,"1","3","T"
32255,"1","4","T"
32259,"2","3","C"
32281,"1","4","C"
32285,"1","3","T"
32288,"1","3","C"
32292,"1","3","C"
32300,"2","3","B"
32302,"2","3","C"
32303,"1","3","T"
32305,"1","3","T"
32315,"1","3","C"
32317,"1","3","C"
32320,"1","3","C"
32321,"2","3","T"
32322,"1","3","C"
32326,"2","3","T"
32327,"2","3","T"
32332,"1","3","C"
32334,"2","4","C"
32336,"2","3","C"
32351,"2","3","C"
32356,"2","4","C"
32358,"2","3","C"
32380,"2","3","C"
32385,"2","3","C"
32386,"2","3","C"
32391,"2","3","C"
32404,"2","1","T"
32440,"1","4","C"
32442,"1","4","T"
32443,"1","3","C"
32447,"2","3","C"
32451,"1","3","T"
32453,"1","3","C"
32460,"1","4","T"
32463,"2","3","C"
32465,"1","4","T"
32471,"2","3","T"
32493,"1","3","T"
